weaken_antecedent_40_10_10.trace,G(->(?1,?2)),30.822,True
weaken_antecedent_10_80_80.trace,G(->(?1,?2)),42.377,True
weaken_antecedent_10_45_45.trace,G(->(?1,?2)),23.279,False
weaken_antecedent_100_10_10.trace,G(->(?1,?2)),95.918,True
weaken_antecedent_10_50_50.trace,G(->(?1,?2)),26.327,False
weaken_antecedent_10_60_60.trace,G(->(?1,?2)),31.254,False
weaken_antecedent_5_10_10.trace,G(->(?1,?2)),2.507,False
weaken_antecedent_10_5_5.trace,G(->(?1,?2)),2.917,False
weaken_antecedent_70_10_10.trace,G(->(?1,?2)),60.825,False
weaken_antecedent_60_10_10.trace,G(->(?1,?2)),46.334,False
weaken_antecedent_10_100_100.trace,G(->(?1,?2)),53.369,False
weaken_antecedent_10_25_25.trace,G(->(?1,?2)),13.250,False
weaken_antecedent_15_10_10.trace,G(->(?1,?2)),8.691,False
weaken_antecedent_95_10_10.trace,G(->(?1,?2)),83.550,False
weaken_antecedent_50_10_10.trace,G(->(?1,?2)),33.958,False
weaken_antecedent_85_10_10.trace,G(->(?1,?2)),81.844,False
weaken_antecedent_10_55_55.trace,G(->(?1,?2)),31.793,True
weaken_antecedent_75_10_10.trace,G(->(?1,?2)),73.787,True
weaken_antecedent_10_15_15.trace,G(->(?1,?2)),8.457,False
weaken_antecedent_45_10_10.trace,G(->(?1,?2)),36.161,True
weaken_antecedent_10_35_35.trace,G(->(?1,?2)),20.761,False
weaken_antecedent_65_10_10.trace,G(->(?1,?2)),68.432,True
weaken_antecedent_35_10_10.trace,G(->(?1,?2)),26.025,False
weaken_antecedent_20_10_10.trace,G(->(?1,?2)),12.930,True
weaken_antecedent_10_10_10.trace,G(->(?1,?2)),5.756,False
weaken_antecedent_10_75_75.trace,G(->(?1,?2)),42.557,False
weaken_antecedent_10_90_90.trace,G(->(?1,?2)),53.441,False
weaken_antecedent_30_10_10.trace,G(->(?1,?2)),20.614,False
weaken_antecedent_10_85_85.trace,G(->(?1,?2)),50.102,False
weaken_antecedent_90_10_10.trace,G(->(?1,?2)),93.986,False
weaken_antecedent_10_40_40.trace,G(->(?1,?2)),22.796,False
weaken_antecedent_10_65_65.trace,G(->(?1,?2)),38.954,False
weaken_antecedent_10_30_30.trace,G(->(?1,?2)),15.573,False
weaken_antecedent_10_70_70.trace,G(->(?1,?2)),38.240,False
weaken_antecedent_10_95_95.trace,G(->(?1,?2)),55.439,True
weaken_antecedent_55_10_10.trace,G(->(?1,?2)),42.588,False
weaken_antecedent_10_20_20.trace,G(->(?1,?2)),11.785,True
weaken_antecedent_25_10_10.trace,G(->(?1,?2)),17.811,True
weaken_antecedent_80_10_10.trace,G(->(?1,?2)),81.843,False
weaken_consequent_95_10_10.trace,G(->(?1,?2)),17.843,False
weaken_consequent_10_60_60.trace,G(->(?1,?2)),7.008,False
weaken_consequent_10_90_90.trace,G(->(?1,?2)),11.607,False
weaken_consequent_10_35_35.trace,G(->(?1,?2)),3.585,False
weaken_consequent_80_10_10.trace,G(->(?1,?2)),12.708,False
weaken_consequent_100_10_10.trace,G(->(?1,?2)),19.507,False
weaken_consequent_10_15_15.trace,G(->(?1,?2)),1.450,False
weaken_consequent_10_70_70.trace,G(->(?1,?2)),8.388,False
weaken_consequent_10_10_10.trace,G(->(?1,?2)),1.070,False
weaken_consequent_10_95_95.trace,G(->(?1,?2)),12.903,False
weaken_consequent_10_65_65.trace,G(->(?1,?2)),7.524,False
weaken_consequent_55_10_10.trace,G(->(?1,?2)),7.370,False
weaken_consequent_10_25_25.trace,G(->(?1,?2)),2.516,False
weaken_consequent_90_10_10.trace,G(->(?1,?2)),16.141,False
weaken_consequent_10_50_50.trace,G(->(?1,?2)),5.304,False
weaken_consequent_60_10_10.trace,G(->(?1,?2)),8.331,False
weaken_consequent_25_10_10.trace,G(->(?1,?2)),2.574,False
weaken_consequent_65_10_10.trace,G(->(?1,?2)),10.225,False
weaken_consequent_15_10_10.trace,G(->(?1,?2)),1.525,False
weaken_consequent_10_80_80.trace,G(->(?1,?2)),10.469,False
weaken_consequent_10_75_75.trace,G(->(?1,?2)),9.789,False
weaken_consequent_70_10_10.trace,G(->(?1,?2)),10.703,False
weaken_consequent_85_10_10.trace,G(->(?1,?2)),14.896,False
weaken_consequent_40_10_10.trace,G(->(?1,?2)),4.691,False
weaken_consequent_10_100_100.trace,G(->(?1,?2)),13.401,False
weaken_consequent_35_10_10.trace,G(->(?1,?2)),4.045,False
weaken_consequent_10_40_40.trace,G(->(?1,?2)),4.109,False
weaken_consequent_10_45_45.trace,G(->(?1,?2)),4.680,False
weaken_consequent_10_5_5.trace,G(->(?1,?2)),0.606,False
weaken_consequent_10_55_55.trace,G(->(?1,?2)),6.154,False
weaken_consequent_30_10_10.trace,G(->(?1,?2)),3.316,False
weaken_consequent_5_10_10.trace,G(->(?1,?2)),0.617,False
weaken_consequent_10_30_30.trace,G(->(?1,?2)),2.944,False
weaken_consequent_45_10_10.trace,G(->(?1,?2)),5.512,False
weaken_consequent_10_20_20.trace,G(->(?1,?2)),1.969,False
weaken_consequent_20_10_10.trace,G(->(?1,?2)),2.096,False
weaken_consequent_50_10_10.trace,G(->(?1,?2)),6.379,False
weaken_consequent_75_10_10.trace,G(->(?1,?2)),12.093,False
weaken_consequent_10_85_85.trace,G(->(?1,?2)),11.051,False
